Datetime,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower
2024-09-24 15:00:00,227.18569946289065,227.33999633789065,227.13999938964844,227.3099975585937,368756.0,226.83534469604493,226.685817565918,59.43701438568577,0.0103609232327812,-0.0657336209470987,0.07609454417988,228.075660026838,225.5950293652519
2024-09-24 15:05:00,227.31500244140625,227.4499969482422,227.1600036621093,227.2400054931641,333283.0,226.874845123291,226.695817565918,58.18293823939607,0.0523129358695939,-0.0421243095837602,0.0944372454533541,228.1138739686322,225.63581627794983
2024-09-24 15:10:00,227.255599975586,227.47999572753903,227.2250061035156,227.3699951171875,233711.0,226.8508445739746,226.7046176147461,59.87616049164081,0.0949547056824258,-0.014708506530523,0.1096632122129488,228.03056288354605,225.6711262644032
2024-09-24 15:15:00,227.3800048828125,227.47039794921875,227.0749969482422,227.1499938964844,222691.0,226.8050941467285,226.7162173461914,55.76095309294073,0.109731439859388,0.0101794827474592,0.0995519571119288,227.85696157258965,225.75322672086745
2024-09-24 15:20:00,227.1600036621093,227.2098999023437,226.97000122070312,227.1150054931641,196725.0,226.794344329834,226.7273175048828,55.112215048690885,0.1172670548059784,0.031596997159163,0.0856700576468153,227.82878439114813,225.75990426851985
2024-09-24 15:25:00,227.1199951171875,227.19659423828125,226.92999267578125,227.01210021972656,159920.0,226.7784492492676,226.73295959472657,53.15350880421065,0.1136256822556731,0.048002734178465,0.065622948077208,227.78897058001743,225.7679279185177
2024-09-24 15:30:00,227.0200042724609,227.1199951171875,226.8800048828125,226.9100036621093,182528.0,226.74969940185548,226.7296597290039,51.20893109170088,0.101333420735358,0.0586688714898436,0.0426645492455143,227.7096293433269,225.7897694603841
2024-09-24 15:35:00,226.90750122070312,226.9600067138672,226.72999572753903,226.8650054931641,227870.0,226.7224494934082,226.7249597167969,50.33489185119451,0.0869583371697899,0.0643267646258329,0.022631572543957,227.63566032241127,225.80923866440511
2024-09-24 15:40:00,226.8650054931641,226.9499969482422,226.6999969482422,226.8562927246093,176253.0,226.7172637939453,226.7232855224609,50.15638394434208,0.0740097934412062,0.0662633703889076,0.0077464230522986,227.6261876454324,225.80833994245828
2024-09-24 15:45:00,226.8300018310547,227.17999267578125,226.8099975585937,227.14830017089844,256770.0,226.742179107666,226.72645141601564,55.81240612038615,0.0863155478484998,0.070273805880826,0.0160417419676737,227.6694939949623,225.8148642203697
2024-09-24 15:50:00,227.13999938964844,227.57620239257807,227.1100006103516,227.5399932861328,267576.0,226.7951789855957,226.7418911743164,62.035618047659895,0.1262193298917395,0.0814629106830087,0.0447564192087308,227.7761124286328,225.81424554255847
2024-09-24 15:55:00,227.5599975585937,227.6150054931641,227.4001007080078,227.4499969482422,226276.0,226.85017852783204,226.7552911376953,59.946599144187886,0.1488653848244894,0.0949434055113049,0.0539219793131845,227.8483028462097,225.8520542094544
2024-09-24 16:00:00,227.46499633789065,227.6999969482422,227.4600067138672,227.63999938964844,207521.0,226.9160484313965,226.7714932250977,62.79512480257512,0.1800684387463604,0.111968412158316,0.0681000265880444,227.93976354533964,225.8923333174533
2024-09-24 16:05:00,227.63999938964844,227.72000122070312,227.5200042724609,227.625,172339.0,226.9937980651856,226.79039337158204,62.41773701082936,0.2012666813770636,0.1298280660020655,0.071438615374998,227.98434234315425,226.0032537872169
2024-09-24 16:10:00,227.6199951171875,227.7393951416016,227.53140258789065,227.72000122070312,143731.0,227.0688034057617,226.810993347168,63.89765488108398,0.2231597986922224,0.1484944125400969,0.0746653861521255,228.04058712296307,226.09701968856035
2024-09-24 16:15:00,227.7100067138672,227.7100067138672,227.44000244140625,227.5800018310547,670578.0,227.15310363769527,226.82838745117184,60.1393251673861,0.2266013518453178,0.1641158004011411,0.0624855514441767,227.98507017236315,226.3211371030275
2024-09-24 16:20:00,227.6000061035156,227.69000244140625,227.55499267578125,227.64010620117188,177377.0,227.23535919189453,226.84896362304687,61.194602680630446,0.2315100244180143,0.1775946452045158,0.0539153792134985,227.9019142461344,226.56880413765464
2024-09-24 16:25:00,227.6499938964844,227.67999267578125,227.5001983642578,227.5500030517578,175754.0,227.2918395996093,226.867763671875,58.68631424262993,0.2255298440083777,0.1871816849652882,0.0383481590430895,227.8561996672788,226.72747953194
2024-09-24 16:30:00,227.5399932861328,227.67990112304688,227.47999572753903,227.6101989746093,152141.0,227.3258499145508,226.88656768798828,59.86975879791003,0.2230763307638597,0.1943606141250025,0.0287157166388571,227.88079079335097,226.7709090357506
2024-09-24 16:35:00,227.6100006103516,227.759994506836,227.5366973876953,227.5596923828125,242683.0,227.3445846557617,226.9041616821289,58.35922936470274,0.2145828662748954,0.1984050645549811,0.0161778017199143,227.9045167941565,226.78465251736688
2024-09-24 16:40:00,227.547103881836,227.6300048828125,227.3300018310547,227.43719482421875,143399.0,227.35094451904297,226.92070556640624,54.75112739098319,0.1957111687245003,0.1978662853888849,-0.0021551166643846,227.91204903993528,226.78983999815063
2024-09-24 16:45:00,227.44500732421875,227.5500030517578,227.33999633789065,227.35989379882807,169715.0,227.35693893432617,226.9408413696289,52.54347568460382,0.1725288604276329,0.1927988003966345,-0.0202699399690016,227.9157314501463,226.79814641850604
2024-09-24 16:50:00,227.3500061035156,227.3500061035156,227.07000732421875,227.0850067138672,160870.0,227.34268951416016,226.96234161376952,45.51521510527677,0.1304716279425974,0.1803333659058271,-0.0498617379632296,227.9138219204889,226.7715571078314
2024-09-24 16:55:00,227.0850067138672,227.14990234375,226.97000122070312,227.0,186933.0,227.335189819336,226.97654174804688,43.574143775444256,0.089252786251933,0.1621172499750483,-0.0728644637231153,227.9200215423793,226.75035809629264
2024-09-24 17:00:00,227.01950073242188,227.1898956298828,226.92999267578125,227.0200042724609,155879.0,227.3304397583008,226.9937417602539,44.17746508639094,0.0575374786136251,0.1412012957027636,-0.0836638170891385,227.92382837485144,226.7370511417501
2024-09-24 17:05:00,227.0200042724609,227.17999267578125,226.8500061035156,226.86599731445312,214690.0,227.3231346130371,227.0052618408203,40.58008957147653,0.0197481500118783,0.1169106665645866,-0.0971625165527082,227.935319171833,226.7109500542412
2024-09-24 17:10:00,226.889892578125,227.0883026123047,226.8099975585937,227.0800018310547,180859.0,227.3316345214844,227.01706176757813,47.03435110340947,0.006987661405958,0.0949260655328609,-0.0879384041269028,227.9250721455576,226.7381968974112
2024-09-24 17:15:00,227.0850067138672,227.2700042724609,227.02999877929688,227.2519989013672,156640.0,227.35098419189453,227.0341018676758,51.58599589745215,0.0106310601424013,0.078067064454769,-0.0674360043123676,227.9063132934819,226.79565509030715
2024-09-24 17:20:00,227.2400054931641,227.2400054931641,227.0200042724609,227.13999938964844,122679.0,227.36516952514648,227.05710174560548,48.65394255755972,0.0044299891561649,0.0633396493950482,-0.0589096602388832,227.8824165687792,226.84792248151376
2024-09-24 17:25:00,227.1300048828125,227.2998962402344,227.1013946533203,227.2400054931641,262691.0,227.36975479125977,227.07797393798828,51.31486075999518,0.0074988108672755,0.0521714816894936,-0.0446726708222181,227.8808195123113,226.8586900702082
2024-09-24 17:30:00,227.24220275878903,227.47999572753903,227.1499938964844,227.2151031494141,181262.0,227.35351028442383,227.0996759033203,50.61150975007488,0.0078311900755068,0.0433034233666963,-0.0354722332911895,227.86254742465223,226.84447314419543
2024-09-24 17:35:00,227.2350006103516,227.3686981201172,227.1999969482422,227.3686981201172,99576.0,227.3494453430176,227.1180499267578,54.73280735845492,0.0202549470602662,0.0386937281054103,-0.018438781045144,227.8566306286372,226.842260057398
2024-09-24 17:40:00,227.3600006103516,227.3800048828125,227.21499633789065,227.29800415039065,196800.0,227.33234558105468,227.1070098876953,52.558883085556246,0.0241184291976424,0.0357786683238567,-0.0116602391262143,227.82194972214143,226.8427414399679
2024-09-24 17:45:00,227.3000030517578,227.3500061035156,227.1999969482422,227.259994506836,149981.0,227.3140953063965,227.0909097290039,51.37730050602646,0.0238384116804013,0.0333906169951656,-0.0095522053147643,227.78557970557785,226.8426109072152
2024-09-24 17:50:00,227.2400054931641,227.3600006103516,227.19000244140625,227.31500244140625,201924.0,227.29384536743163,227.09060974121093,53.02325234196787,0.0277354592701897,0.0322595854501704,-0.0045241261799807,227.7270953424853,226.860595392378
2024-09-24 17:55:00,227.31500244140625,227.42999267578125,227.2700042724609,227.2899932861328,129183.0,227.27934494018555,227.0898095703125,52.15875504331304,0.0284775957444196,0.0315031875090203,-0.0030255917646006,227.6922497169733,226.8664401633978
2024-09-24 18:00:00,227.32000732421875,227.38999938964844,227.22999572753903,227.2899932861328,129368.0,227.2618392944336,227.08590942382813,52.15875504331304,0.0287345106943917,0.0309494521460945,-0.0022149414517028,227.6403330250685,226.88334556379863
2024-09-24 18:05:00,227.27999877929688,227.37989807128903,227.08999633789065,227.2100067138672,157583.0,227.24483947753907,227.08190948486327,49.18427550407609,0.0222276433013064,0.0292050903771369,-0.0069774470758305,227.5998481846249,226.88983077045324
2024-09-24 18:10:00,227.19000244140625,227.2559967041016,226.8999938964844,227.1450042724609,177808.0,227.22157974243163,227.0856094360352,46.84621604325785,0.0116909838549474,0.025702269072699,-0.0140112852177515,227.53648134962407,226.9066781352392
2024-09-24 18:15:00,227.14990234375,227.1598052978516,226.8699951171875,227.08999633789065,240411.0,227.1980949401856,227.0944094848633,44.901009456571,-0.0010855615899458,0.02034470294017,-0.0214302645301159,227.47658315433344,226.91960672603764
2024-09-24 18:20:00,227.0800018310547,227.13999938964844,226.9499969482422,226.97999572753903,105294.0,227.17523498535155,227.10440948486328,41.21543225067708,-0.0198582819341766,0.0123041059653007,-0.0321623878994773,227.44642694261003,226.90404302809307
2024-09-24 18:25:00,226.9900054931641,227.0050048828125,226.8099975585937,226.8791046142578,167298.0,227.15119552612305,227.11499145507813,38.12445666882124,-0.042388242443593,0.0013656362835219,-0.043753878727115,227.43746875075223,226.86492230149383
2024-09-24 18:30:00,226.8699951171875,226.97999572753903,226.5399932861328,226.889892578125,222841.0,227.141439819336,227.12633728027345,38.65423181108548,-0.0586962856972093,-0.0106467481126242,-0.048049537584585,227.4486064162062,226.8342732224657
2024-09-24 18:35:00,226.8699951171875,227.04440307617188,226.82000732421875,227.02999877929688,169907.0,227.1429397583008,227.145537109375,45.21475827196365,-0.0596277760651844,-0.0204429537031363,-0.0391848223620481,227.4476118698363,226.83826764676527
2024-09-24 18:40:00,227.01499938964844,227.05880737304688,226.82000732421875,226.92999267578125,149260.0,227.1384391784668,227.15973907470703,41.780144902099565,-0.0676557522627945,-0.0298855134150679,-0.0377702388477265,227.45274912092347,226.82412923601007
2024-09-24 18:45:00,226.92999267578125,226.9499969482422,226.7100067138672,226.82000732421875,183440.0,227.1361396789551,227.17825927734376,38.33151454786005,-0.0819482317187692,-0.0402980570758082,-0.0416501746429609,227.45894681091104,226.8133325469992
2024-09-24 18:50:00,226.8099975585937,226.9850006103516,226.77999877929688,226.97000122070312,133256.0,227.1306396484375,227.19775939941405,44.99911826015101,-0.0802468352001142,-0.0482878127006694,-0.0319590224994448,227.4607510674577,226.8005282294173
2024-09-24 18:55:00,226.9600067138672,226.9850006103516,226.8099975585937,226.8699951171875,144124.0,227.1115394592285,227.2067514038086,41.75738419197011,-0.0859770332485823,-0.0558256568102519,-0.0301513764383303,227.4552774128153,226.76780150564173
2024-09-24 19:00:00,226.8600006103516,226.9499969482422,226.83999633789065,226.91650390625,144328.0,227.1003646850586,227.206481628418,43.78560002888774,-0.0857766065721534,-0.0618158467626322,-0.0239607598095211,227.4540623784102,226.74666699170697
2024-09-24 19:05:00,226.9199981689453,226.99989318847656,226.8999938964844,226.92999267578125,160085.0,227.08486404418943,227.2013815307617,44.39044586653506,-0.0835660387397183,-0.0661658851580495,-0.0174001535816688,227.43989417257887,226.72983391580004
2024-09-24 19:10:00,226.94000244140625,226.9750061035156,226.83999633789065,226.8950042724609,149701.0,227.0688591003418,227.19308166503907,43.09517024788549,-0.0836728905462678,-0.0696672862356931,-0.0140056043105746,227.4278001272977,226.7099180733859
2024-09-24 19:15:00,226.88999938964844,227.0249938964844,226.8650054931641,226.9405975341797,178013.0,227.0474540710449,227.18709350585937,45.33365402340751,-0.0791659998240277,-0.07156702895336,-0.0075989708706676,227.3825890856737,226.71231905641608
2024-09-24 19:20:00,226.9499969482422,226.9900054931641,226.8699951171875,226.97000122070312,160968.0,227.03105392456047,227.1790936279297,46.78745402797848,-0.0723871902212636,-0.0717310612069407,-0.0006561290143228,227.34709876182995,226.7150090872912
2024-09-24 19:25:00,226.9600067138672,227.08999633789065,226.93600463867188,227.0260009765625,203633.0,227.01935424804688,227.1766137695313,49.53979757568282,-0.0617840148204038,-0.0697416519296334,0.0079576371092295,227.3174467804201,226.7212617156736
2024-09-24 19:30:00,227.0399932861328,227.1600036621093,227.009994506836,227.07000732421875,241062.0,227.0071044921875,227.1757138061524,51.65594328946787,-0.049262114453171,-0.0656457444343409,0.0163836299811698,227.27410731569327,226.7401016686817
2024-09-24 19:35:00,227.06320190429688,227.20509338378903,227.0200042724609,227.1300048828125,209789.0,226.99910507202148,227.17807189941405,54.46003497651576,-0.0341039871044017,-0.0593373929683531,0.0252334058639513,227.24004122979625,226.7581689142467
2024-09-24 19:40:00,227.1300048828125,227.25,227.02999877929688,227.0599975585937,824786.0,226.9876052856445,227.18107177734376,50.76032169657165,-0.0274239418302784,-0.0529547027407381,0.0255307609104597,227.1909268047684,226.78428376652067
2024-09-24 19:45:00,227.08990478515625,227.08990478515625,226.8404998779297,226.8800048828125,264959.0,226.9711051940918,227.1813717651368,42.72398779607324,-0.0362361546626459,-0.0496109931251197,0.0133748384624737,227.1518639237196,226.790346464464
2024-09-24 19:50:00,226.88999938964844,226.9199981689453,226.38999938964844,226.3999938964844,815106.0,226.93385467529296,227.17224578857423,29.369839221512024,-0.0810188370770106,-0.0558925619154979,-0.0251262751615127,227.22763819881493,226.640071151771
2024-09-24 19:55:00,226.3999938964844,227.5,226.3699951171875,227.3600006103516,2301257.0,226.947354888916,227.17647979736327,57.78769340413621,-0.038599960516791,-0.0524340416357565,0.0138340811189655,227.2894422512303,226.6052675266017
2024-09-25 13:30:00,225.25,225.7700042724609,224.6100006103516,225.2290954589844,2770216.0,226.85980987548828,227.1302618408203,29.45676957453616,-0.1749126481012979,-0.0769297629288648,-0.097982885172433,227.68238950980432,226.03723024117224
2024-09-25 13:35:00,225.21499633789065,226.0500030517578,225.19000244140625,225.9980926513672,727095.0,226.8157592773437,227.1012237548828,40.746524700251214,-0.2183725258979052,-0.1052183155226729,-0.1131542103752323,227.71981253433944,225.91170602034805
2024-09-25 13:40:00,225.94000244140625,225.94000244140625,225.44000244140625,225.57000732421875,695678.0,226.74976501464843,227.0598239135742,37.179373504974734,-0.284082968777227,-0.1409912461735837,-0.1430917226036433,227.8029372499147,225.69659277938217
2024-09-25 13:45:00,225.58999633789065,226.1499938964844,225.5500030517578,225.9579925537109,603131.0,226.6961647033692,227.02648376464845,42.12468702637676,-0.3013777080675766,-0.1730685385523823,-0.1283091695151942,227.79496146213248,225.5973679446058
2024-09-25 13:50:00,226.0399932861328,226.7400054931641,226.0350036621093,226.7400054931641,550794.0,226.6866653442383,227.0068838500977,50.57082810904458,-0.2491104150986132,-0.1882769138616285,-0.0608335012369846,227.7804855600904,225.5928451283862
2024-09-25 13:55:00,226.72999572753903,226.97000122070312,226.533203125,226.88999938964844,528483.0,226.69016494750977,226.9930838012696,52.01724825133072,-0.1933560665845846,-0.1892927444062197,-0.0040633221783648,227.78611504025764,225.5942148547619
2024-09-25 14:00:00,226.8950042724609,227.0500030517578,226.6100006103516,226.77999877929688,464455.0,226.68066482543944,226.97588165283204,50.84223715072537,-0.1562453742260174,-0.1826832703701793,0.0264378961441618,227.77002149431536,225.5913081565636
2024-09-25 14:05:00,226.7749938964844,227.22000122070312,226.6699981689453,227.20399475097656,435124.0,226.6973648071289,226.9689614868164,55.05642179668716,-0.0915664309139572,-0.1644599024789349,0.0728934715649776,227.80785480924,225.58687480501789
2024-09-25 14:10:00,227.22000122070312,227.2899932861328,226.97999572753903,227.1300048828125,373365.0,226.70803985595705,226.95935760498048,54.18348343538133,-0.045750878703501,-0.1407180977238481,0.0949672190203471,227.8307879649216,225.5852917469925
2024-09-25 14:15:00,227.1100006103516,227.2100067138672,226.77999877929688,226.8699951171875,386028.0,226.7050399780273,226.945563659668,51.11631767976803,-0.0300756452699033,-0.1185896072330591,0.0885139619631558,227.8257186159943,225.5843613400604
2024-09-25 14:20:00,226.8401031494141,226.9476013183593,226.509994506836,226.509994506836,361449.0,226.6857894897461,226.92701965332031,47.137659744264525,-0.046169734485062,-0.1041056326834597,0.0579358981983977,227.8059812344638,225.5655977450284
2024-09-25 14:25:00,226.5200042724609,226.6600036621093,226.1300048828125,226.384994506836,578318.0,226.6580093383789,226.90752166748047,45.80451653551483,-0.0682244227934063,-0.096929390705449,0.0287049679120427,227.77910375641025,225.5369149203476
2024-09-25 14:30:00,226.2700042724609,226.4750061035156,226.1999969482422,226.3650054931641,334068.0,226.62775955200195,226.8931216430664,45.58250628678152,-0.086320815888655,-0.0948076757420902,0.0084868598534352,227.74619370722635,225.5093253967776
2024-09-25 14:35:00,226.3500061035156,226.6000061035156,226.3099975585937,226.42999267578125,271910.0,226.59795913696288,226.88172149658203,46.49056948814138,-0.0943310259295913,-0.0947123457795904,0.0003813198499991,227.70405397993312,225.49186429399265
2024-09-25 14:40:00,226.42999267578125,226.5189971923828,226.3000030517578,226.3999938964844,694818.0,226.56445846557617,226.8693212890625,46.108083815694506,-0.1019248990858159,-0.0961548564408355,-0.0057700426449803,227.65176190564296,225.4771550255093
2024-09-25 14:45:00,226.5399932861328,226.65499877929688,226.3600006103516,226.3800048828125,309442.0,226.52695846557617,226.85960144042969,45.837474060660405,-0.1083075426882089,-0.0985853936903102,-0.0097221489978986,227.5849943088302,225.4689226223221
2024-09-25 14:50:00,226.3699951171875,226.7998962402344,226.3309936523437,226.57000732421875,295581.0,226.50245895385743,226.84940155029287,48.90705980481258,-0.0969170254817299,-0.0982517200485942,0.0013346945668642,227.5323052759956,225.47261263171924
2024-09-25 14:55:00,226.5599975585937,226.6000061035156,226.3710021972656,226.3710021972656,287880.0,226.47700881958008,226.8317816162109,45.96852273505845,-0.1027634164247217,-0.0991540593238197,-0.003609357100902,227.4933456731671,225.46067196599304
2024-09-25 15:00:00,226.37989807128903,226.6087951660156,226.2100067138672,226.46499633789065,306547.0,226.4802589416504,226.8182815551758,47.57085863841173,-0.0986747210005489,-0.0990581916591655,0.0003834706586166,227.496005439086,225.4645124442148
2024-09-25 15:05:00,226.44000244140625,226.6499938964844,226.4199981689453,226.5410003662109,177488.0,226.43930892944337,226.8043014526367,48.89071609796397,-0.0882838294945145,-0.0969033192262353,0.0086194897317208,227.37257317736857,225.5060446815181
2024-09-25 15:10:00,226.5399932861328,226.5399932861328,226.0200042724609,226.1110992431641,264626.0,226.4834091186524,226.7822213745117,42.39034839484606,-0.1134308407855826,-0.1002088235381048,-0.0132220172474778,227.25270999641063,225.714108240894
2024-09-25 15:15:00,226.1100006103516,226.1300048828125,225.88999938964844,226.0,306641.0,226.483504486084,226.75484741210937,40.87774302174389,-0.1407028736929874,-0.1083076335690813,-0.032395240123906,227.25256512391144,225.7144438482565
