Datetime,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower
2000-03-20,151.02928661571627,193.45399364728593,144.7119611226639,191.92018865801202,737029,156.04448574074448,152.19613650059648,54.826743417366615,0.9480590731001826,-0.6092463298446604,1.557305402944843,205.0843432970231,107.00462818446586
2000-03-21,171.69022210907457,175.32244785273477,100.8352996679234,104.41851859344935,787304,154.52924288152852,151.8019815455509,44.69795551741192,-3.2082765541711353,-1.1290523747099555,-2.07922417946118,207.8007543695512,101.25773139350582
2000-03-22,186.16992594447026,193.07228875573645,103.7145060161412,110.72234174612142,592399,153.47984395461518,151.79822325773048,45.479399797938996,-5.925234226558928,-2.08828874507975,-3.836945481479178,209.2751596675486,97.68452824168176
2000-03-23,190.76358353110192,198.55623781846717,182.47696198308773,194.84080488622214,944120,155.89709225586083,152.4891633748549,54.68180628669513,-1.2760759789167366,-1.9258461918471472,0.6497702129304106,214.39611319224002,97.39807131948162
2000-03-24,165.65982111071617,175.33814315734028,113.4034341393118,120.32032481118321,579769,152.02337140130368,152.20600484829117,47.0976237261692,-3.5636845831441235,-2.2534138701065425,-1.310270713037581,209.1562976755788,94.89044512702856
2000-03-25,147.8575506177166,149.40949297533868,111.88698573893946,120.79269760333057,236261,148.42678800116843,151.18305593458604,47.14766450080143,-5.277676576448499,-2.8582664113749336,-2.4194101650735655,203.8901671568745,92.96340884546237
2000-03-26,133.0136245971172,176.80461921376488,129.99537570269513,169.62042499839197,695187,148.6477500975658,150.80534645976442,52.182675629341354,-2.6653139690160117,-2.8196759229031496,0.15436195388713791,204.41108136663019,92.8844188285014
2000-03-27,155.37658994265723,158.66114950810874,102.73202029756271,104.7058443067459,607232,146.4614527066752,149.95220741088903,45.91950964128118,-5.766588289375221,-3.4090583961975645,-2.3575298931776567,205.42413936895673,87.49876604439366
2000-03-28,173.2228098743547,182.83626179288123,139.1793956334284,140.909563542802,835645,143.70589692047378,150.3615113015052,49.55592400774906,-5.242599532485514,-3.775766623455154,-1.4668329090303596,198.12250628636824,89.28928755457932
2000-03-29,170.81077379831913,178.65086568031575,142.83247354747067,149.08422505074395,812181,142.49412619468885,149.5682688172705,50.367446639732094,-4.120212556710641,-3.844655810106252,-0.2755567466043889,195.27370892994654,89.71454345943116
2000-03-30,130.21506171770037,140.8126039588073,129.48577866431268,138.8589993504055,349594,143.08330308635055,149.7637709419294,49.299087780529135,-4.00958307250707,-3.877641262586416,-0.13194180992065396,195.42250083924415,90.74410533345696
2000-03-31,187.38595372993422,193.26461845147614,101.16221122197734,106.58921503257423,763594,140.30994300033336,148.9867239910428,45.98409414142911,-6.451442105137431,-4.392401431096619,-2.059040674040812,194.18937693280998,86.43050906785675
2000-04-01,167.329208485839,175.8830269632979,145.33538295406717,149.0999727604441,655632,140.91635381266855,148.03067553978602,50.688249957853095,-4.899887259474866,-4.493898596772269,-0.4059886627025975,194.90474785642314,86.92795976891395
2000-04-02,186.77281692656913,194.32290614323844,114.07332430455607,117.5006289064141,828813,140.42876778790668,148.12925945274645,47.38483372967538,-6.149187818784668,-4.8249564411747485,-1.3242313776099195,195.07411491065596,85.7834206651574
2000-04-03,113.338324320151,185.02419576771769,106.19580821543231,184.01075654650182,428558,140.78302391429844,148.79201541258718,54.15694319112622,-1.752257131071275,-4.210416579154054,2.458159448082779,196.45245603329073,85.11359179530615
2000-04-04,184.9940774535385,187.5970491865387,135.34752134450272,140.61803377086903,441944,141.56150128071394,148.9566858690075,49.66554052614525,-1.748927416177395,-3.7181187465587224,1.9691913303813275,196.76251463074743,86.36048793068045
2000-04-05,119.75422894289845,124.23312028351104,114.34438772991611,120.66900113797114,185927,139.83103911811705,148.84921034825786,47.70670967346483,-3.317763690993985,-3.638047735445775,0.32028404445179026,195.37240552032245,84.28967271591166
2000-04-06,182.83641215782183,190.75722538270102,115.06501214014237,116.57695250177579,809731,138.1065032225925,148.353116730478,47.294652538970176,-4.835530877957098,-3.8775443639480396,-0.957986514009058,194.28341500944802,81.92959143573697
2000-04-07,163.55886321168384,182.55633860556313,154.05973367837262,172.6699200119616,784505,140.5050028308877,148.37770467523913,53.25492541824284,-1.4949062700306683,-3.401016745164566,1.9061104751338975,198.26149960648831,82.74850605528707
2000-04-08,183.9964077347925,185.2867694746904,103.60760973748337,112.20687676213217,572984,138.3067645489026,148.221100267088,47.07519085003138,-3.6838345285358685,-3.457580301838827,-0.22625422669704154,196.85206309903282,79.76146599877241
2000-04-09,150.28570179343387,201.81369249353432,143.66830693024724,194.53468235882426,340778,138.4374892339432,150.04429951489547,54.7712113788413,1.2106344849472919,-2.5239373444816033,3.734571829428895,197.47069620983072,79.4042822580557
2000-04-10,115.14914081831111,188.24401146276045,114.7671672755315,184.32929520011396,881511,142.43302806427644,150.68453454811478,53.72822876427798,4.21743106706748,-1.1756636621717864,5.393094729239266,202.52309131901723,82.34296480953566
2000-04-11,192.30267692107475,196.2148646682849,146.23801907849855,155.01787631309313,822221,144.647804792625,150.09890070669064,50.739653092508696,4.186888636805918,-0.10315320237624548,4.290041839182163,203.14359022942784,86.15201935582218
2000-04-12,169.62735520228358,177.27103506892183,156.91478619164513,164.42506222190278,392785,143.12701765940906,149.7292057088135,51.668826226098666,4.865676336456971,0.8906127053903979,3.9750636310665732,197.77924790169533,88.4747874171228
2000-04-13,101.91182454631213,158.58728435113775,95.36457869534645,150.20773405219117,329886,144.62138812145946,149.70123546947605,50.1298272507743,4.207894921375157,1.5540691485873497,2.6538257727878074,198.32364095443486,90.91913528848406
2000-04-14,103.46899075329019,198.56456761075106,99.18138496337927,190.79598477184246,102903,148.12155247988505,149.72101120822887,54.31356130728409,6.882395067578102,2.6197343323855002,4.262660735192602,204.22667465243006,92.01643030734004
2000-04-15,103.10335597058884,105.93081017562139,98.99253971037669,105.055827129993,403072,144.8933225864651,148.2438360945344,45.60907597110175,2.0596986173322875,2.507727189374858,-0.4480285720425705,203.07055092441695,86.71609424851326
2000-04-16,136.2470266666463,198.8474245406018,134.96958481647363,190.4948063082224,790546,149.18277068653896,149.7162171724323,53.59077880865378,5.0734054512454065,3.0208628417489676,2.052542609496439,207.52559216872163,90.83994920435629
2000-04-17,129.9402853810805,137.35323525863208,105.03650242045634,110.3714252894314,803709,147.6558637738704,149.62483646137682,46.67360949893826,0.985146445533104,2.6137195625057954,-1.6285731169726914,208.33645337746685,86.97527417027396
2000-04-18,140.45548127242893,158.09697474805859,136.4117294263244,157.53490311967428,757197,148.07839767731693,149.5802791094028,50.70686741214055,1.5331964936635245,2.3976149487373415,-0.864418455073817,208.91038642940018,87.24640892523368
2000-04-19,134.12036063602022,163.57879576169324,134.04237456044234,156.74661583441627,539756,148.97277850151744,149.09238059469268,50.63793029225892,1.8822247935894154,2.2945369177077564,-0.41231212411834095,209.76224574215507,88.18331126087982
2000-04-20,173.24272549244813,182.00066899723453,158.5162566990218,159.29663700959645,145749,151.60814960036856,149.58384581932924,50.87061701994556,2.3376506517384428,2.3031596645138936,0.03449098722454913,209.31102409133038,93.90527510940674
2000-04-21,106.81362520066632,170.19253503058468,99.88978203931968,169.92410165709913,745236,152.6493560452013,150.34812144678347,51.88849968182335,3.515600846935314,2.545647900998178,0.9699529459371359,210.8826962448968,94.41601584550581
2000-04-22,182.5894400930739,185.06940959320085,109.1768650896311,114.62046567472703,858798,152.50534788361696,149.71061398305181,46.49053932092192,-0.013253589574702573,2.033867602883602,-2.0471211924583046,211.09879166427885,93.91190410295506
2000-04-23,108.49618547323348,115.15201008504448,103.19790301569586,113.22920368878019,826886,148.9662702407309,148.01930321878092,46.35987987972555,-2.888858408060372,1.0493224006948072,-3.9381808087551793,208.0686925040166,89.86384797744518
2000-04-24,192.21478835092006,200.3910350482767,98.89714606245853,106.79640350592521,381868,147.27518872748368,146.3007439767787,45.72005840190953,-5.622061532195033,-0.284954385883161,-5.337107146311872,209.1086603452479,85.44171710971946
2000-04-25,117.27914854165894,132.08903533684617,110.51012230746655,130.88126885414152,784214,147.7858021132922,145.61434569245264,48.581374387405354,-5.778091114127193,-1.3835817315319674,-4.394509382595226,208.89643610066653,86.67516812591785
2000-04-26,157.68186905089598,159.64668629935804,109.37222688872748,111.54980906467003,886487,147.5344449414369,144.87670603125488,46.46423080401425,-7.37660007332957,-2.582185399891488,-4.794414673438082,209.19535512168457,85.87353476118923
2000-04-27,156.178345916711,159.71935062469933,133.98788834855452,141.30956235158368,646767,145.96642705841802,143.78248369294997,50.071498765418866,-6.170931900833153,-3.299934700079821,-2.870997200753332,206.57685961897644,85.3559944978596
2000-04-28,101.38851783668008,134.95589183443977,97.15443277388617,130.89499765335984,345980,146.90083310297942,142.9339908546883,48.83147313198175,-5.986787560406981,-3.837305272145253,-2.1494822882617277,205.95691006525644,87.8447561407024
2000-04-29,141.42679932247117,147.99374825247196,120.60576018041293,122.89912673024706,632579,143.31905532155054,142.8504641589498,47.85165301368614,-6.412136682880885,-4.352271554292379,-2.0598651285885055,198.9762503698738,87.66186027322726
2000-04-30,162.2166632543782,175.54726714678125,158.05891604301576,174.14114048484186,586141,142.80964758578693,143.0921586335883,54.194820939792535,-2.584632628237415,-3.9987437690813867,1.4141111408439717,197.12647377680486,88.49282139476901
2000-05-01,167.6996469179486,173.03501663654188,159.79803457365585,163.876523107388,504759,143.2525799255017,143.63025396546124,52.809100284058395,-0.37525126364712946,-3.2740452679945355,2.898794004347406,198.10225932613147,88.40290052487191
2000-05-02,173.9993499018733,180.4729215418631,130.1264405095027,136.7116664109163,389204,141.86691013495238,143.8194403056465,49.222131034442185,-0.8069752157391008,-2.780631257543449,1.973656041804348,195.90124103560186,87.8325792343029
2000-05-03,187.97243695449004,195.65958388958467,134.19621183259034,141.88384417083233,187659,141.45071564088443,143.11860450868986,49.919619789177,-0.7234288017353663,-2.3691907663818323,1.645761964646466,195.34971593849616,87.55171534327269
2000-05-04,149.68685955961598,155.74070402828414,115.25570465905525,119.75775732765476,823779,137.89880426867506,143.01278992639175,46.94862769961743,-2.414771971396334,-2.3783070073847328,-0.036464964011601264,187.51496803062264,88.28264050672749
2000-05-05,127.16852572469395,136.29249524424444,102.41476247603791,109.219554670631,142727,138.10699064570693,142.0916161320062,45.55790486103471,-4.553033960478558,-2.813252398003498,-1.73978156247506,187.20238739751102,89.01159389390284
2000-05-06,189.3877836027753,196.55397677218454,186.30309367515795,187.75116528846266,362000,137.96980859471893,142.8252860295301,56.01449155818243,0.08820588608440971,-2.2329607411859165,2.321166627270326,186.49088520860653,89.44873198083134
2000-05-07,104.2078270613864,111.9509381526141,103.55734744057628,107.37172569533762,386639,137.8198236150143,142.4787219865157,46.227658848235066,-2.688535351371513,-2.3240756632230357,-0.3644596881484774,186.698441404438,88.94120582559057
2000-05-08,168.29972099452704,170.51134395684358,91.61695944961582,101.3921263963666,156873,135.01268477884886,141.38313166640637,45.589515082078734,-5.310411360676568,-2.9213428027137422,-2.3890685579628257,185.46323201253324,84.56213754516449
2000-05-09,148.0045157308657,177.7783720224402,140.256575808055,169.97357669795872,779528,135.67403282202602,140.9441994272053,53.51535686672076,-1.8331852885158924,-2.7037112998741724,0.87052601135828,187.57285970830222,83.77520593574982
2000-05-10,103.34174172232726,141.77606315637104,95.78668175150418,132.68488218128516,425891,134.34344508061045,141.50952669896202,49.30955256080611,-2.062568580449266,-2.5754827559891913,0.5129141755399251,185.1035464970904,83.58334366413051
2000-05-11,122.17409163839314,129.76235432899438,116.04808575765595,124.97703003520893,124439,132.09609149951592,141.7946204647438,48.461719524708016,-2.8336511760333565,-2.6271164399980242,-0.20653473603533223,180.2700971977681,83.92208580126372
2000-05-12,148.0310439570007,153.8398874938617,146.8241817100144,148.57525417299937,188989,133.79383092442953,140.86930945047934,51.226699850106634,-1.5230039772395116,-2.406293947446322,0.8832899702068104,181.77756368133197,85.81009816752709
2000-05-13,164.88552028725456,168.88923768046982,140.08736849440922,146.51327039790652,218521,135.45803425988586,141.39316836221377,50.96938661022963,-0.6432761998188141,-2.0536903979208203,1.4104141981020062,182.7775478642595,88.13852065551222
2000-05-14,108.52029243044183,170.61113477789266,107.49972848262591,165.55035330171523,700134,138.39573174967535,142.28832147618147,53.301596481021306,1.5719276887755314,-1.32856678058155,2.9004944693570813,185.52775715869222,91.26370634065847
2000-05-15,126.12158841620051,165.52435542452446,119.68379194196552,164.34671651577113,830125,140.06900413275685,142.18284730652906,53.129522206394576,3.1935559753906375,-0.42414222938711255,3.61769820477775,188.3766199798325,91.76138828568119
2000-05-16,184.7554614152283,194.16676138882667,131.41632005877554,140.2416054688238,709501,141.50359395296454,142.89356252977063,49.67110100782016,2.5047538261116244,0.1616369817126349,2.3431168443989896,188.00876159912602,94.99842630680305
2000-05-17,163.0332579856356,166.55984088218878,151.0616404106738,152.24437132800054,643235,142.0503344017854,143.1202586854746,51.3686230480749,2.8940354150027474,0.7081166683706575,2.18591874663209,188.7900417970572,95.31062700651357
2000-05-18,174.86345614140924,191.91392253784485,164.8660139352639,187.2233405189793,434873,144.86675154506634,143.8830409948393,56.023701648659184,5.9563927729299735,1.7577718892825207,4.198620883647453,195.22648957093787,94.5070135191948
2000-05-19,103.47952619103222,122.5449979740951,95.57728645409605,122.14906243999144,159831,144.82924833055358,143.54884225663102,47.00852725138908,3.0966859812678535,2.0255547076795875,1.071131273588266,195.25544152143456,94.4030551396726
2000-05-20,190.64590993762528,195.9152252994813,136.92396001799526,137.2932669690376,424264,142.98685465476336,144.16292329536026,49.06280493846289,2.028969785202719,2.026237723184214,0.002732062018504955,191.65659988299507,94.31710942653166
2000-05-21,171.85038658422928,193.80267840719742,162.7579688391566,193.36558518435626,520138,144.46130775861178,145.04823554383853,55.88230723483975,5.642323280844323,2.7494548347162358,2.8928684461280874,197.19057573287574,91.73203978434782
2000-05-22,149.00797325553788,151.52935819040167,131.0463191167981,136.29867862816178,414895,144.44065836947402,145.4241965382735,48.731602439802785,3.856652439262035,2.9708943556253957,0.8857580836366394,197.18237155906738,91.69894517988067
2000-05-23,153.16742437662694,161.2357080350069,121.0664107645988,128.5926488568578,124330,143.77609860377532,144.3158343844806,47.84135843435554,1.7989461008327225,2.7365047046668614,-0.9375586038341388,196.9629971106229,90.58920009692777
2000-05-24,181.62167620900937,187.29551038712899,150.0672969254655,153.8282375275734,290385,145.47962261377126,144.58003845961468,50.99837109342734,2.179377597438531,2.6250792832211958,-0.44570168578266456,197.6530943443797,93.30615088316281
2000-05-25,183.55108472002263,207.5565238879705,176.5166747173722,197.98049054578962,275026,149.9176694075292,146.12626824777107,56.014655611882716,5.974717300250205,3.295006886626998,2.6797104136232073,204.06188273014635,95.77345608491204
2000-05-26,137.9581856904499,187.062774819232,134.65869619773724,184.24652517256942,898690,149.74243740173452,147.47965970118693,54.15745981551464,7.78459911968622,4.1929253332388425,3.5916737864473776,203.41638263417033,96.06849216929871
2000-05-27,117.2808008937842,142.52622940224842,115.39539062990968,141.43462431615689,920188,151.44558233277547,146.85495378727083,48.733270644454485,5.698689945574017,4.494078255705878,1.2046116898681394,201.6853882215491,101.20577644400186
2000-05-28,162.7999441639879,167.2086769276746,158.79377666893026,164.38573221762,890955,154.59526262383815,147.8985308963806,51.5356245979614,5.830345895938137,4.76133178375233,1.0690141121858074,199.50379140814434,109.68673383953197
2000-05-29,115.4463898645249,132.89991110272018,114.81291355017107,126.8626367270401,273595,152.4397156252922,146.5450899837449,47.01115204706378,2.873757089756225,4.383816844953109,-1.5100597551968837,198.3168518174412,106.56257943314317
2000-05-30,105.08642146680029,131.3419342107359,104.68013972982595,127.79863857659592,417111,152.19540344505774,145.41447685127457,47.13582853944694,0.5992588040824671,3.6269052367789807,-3.0276464326965136,198.5404001347891,105.85040675532636
2000-05-31,105.27932559604672,153.64912253853856,102.54353741049673,148.9293917421998,274611,153.3930215304073,145.29270715985666,49.99622258096784,0.496059444710113,3.0007360783652075,-2.5046766336550945,198.0706105223262,108.7154325384884
2000-06-01,169.69210082596172,174.1294870844909,105.3348415698861,108.27300551261806,482952,151.37790909738823,144.16966602567098,44.95599100967546,-2.83369233886404,1.833850394919358,-4.667542733783398,200.18738807726564,102.56843011751081
2000-06-02,168.37520347409065,173.8861855452134,158.4763732181223,165.89765713165113,911823,152.34712843407547,144.48346448726016,52.29652328573311,-0.81334113030141,1.3044120898752045,-2.1177532201766143,201.50035181217203,103.19390505597892
2000-06-03,192.66938475953714,195.52080932088325,145.9881323820858,147.98434079903043,978723,151.4688278089412,143.62723160780396,50.06154104959694,-0.650158538955111,0.9134979641091414,-1.5636565030642524,200.27349433083458,102.66416128704782
2000-06-04,158.0835212108517,170.58553903869864,151.99747708670998,167.5897323667998,955926,151.63097860149267,144.8779097125401,52.45638734960727,1.049063143875685,0.9406110000624501,0.10845214381323487,200.62688671675,102.63507048623535
2000-06-05,195.38528915872138,202.68956904707312,141.51829247268935,146.2634043130882,380163,151.93206854370587,143.9932816726374,49.66622843484504,0.6671615048415731,0.8859211010182747,-0.2187595961767016,200.71787588664944,103.1462612007623
2000-06-06,110.40784316964827,163.2491173544281,108.88554257967436,160.1311455179966,424657,152.32640725320567,144.9884760772087,51.473742504403106,1.4666063965330238,1.0020581601212246,0.4645482364117992,201.24325968743145,103.4095548189799
2000-06-07,114.08438185829856,152.05800907752518,113.7388280511483,144.90415834740412,175007,150.21044814462692,144.73586118176328,49.377024312543575,0.8615502109273905,0.9739565702824579,-0.11240635935506738,196.4966025081931,103.92429378106075
2000-06-08,172.84237665552598,178.79853208799284,92.27769746908388,100.38276549731688,626750,149.12213329749318,143.60858417502132,43.76384136627943,-3.1738789961600844,0.14438945699394945,-3.318268453154034,198.8890066874225,99.35525990756386
2000-06-09,147.88667814811436,194.2048439426396,146.3346845433686,191.37986489202802,661315,151.82646319364272,144.25024873266995,55.01910901002337,0.9596573773085595,0.3074430410568715,0.652214336251688,204.52036081414784,99.13256557313761
2000-06-10,131.76973606876183,132.1813998218654,115.771461379813,117.88708129817806,856901,148.0525379993338,143.20950832549153,46.86157502402054,-1.6754254358913272,-0.08913065433276826,-1.5862947815585589,199.091282091334,97.01379390733359
2000-06-11,131.68292712672073,188.78732257995804,125.7634915266549,187.94595298520682,829763,150.63490171718607,144.67601807170112,53.88137608050941,1.8678860608334844,0.3022726887004823,1.5656133721330021,204.19743768055434,97.0723657538178
2000-06-12,148.23768702970006,149.8147214655413,113.45443092803052,119.70730994515495,384527,150.1906347716009,144.8055801968286,47.32374263441685,-0.820840115136491,0.07765012793308762,-0.8984902430695787,204.61752858966767,95.76374095353415
2000-06-13,120.10245397975257,141.9199441481617,116.84019910321732,139.99439200351478,717462,149.49894249539798,145.4695399667804,49.29932914201933,-1.2996949307978127,-0.19781888381309248,-1.1018760469847202,204.0747545408305,94.92313044996547
2000-06-14,109.59728086019696,179.1198401203914,104.93761547932647,171.85991635334688,667994,148.19291378577583,146.2891129167645,52.32392793740597,0.881924405987462,0.018129774147018413,0.8637946318404436,199.19886389514676,97.18696367640489
2000-06-15,169.6956056617936,179.27094289782107,114.08419476398085,114.45847242039252,354650,144.703511148167,146.34728618387896,46.896647109688786,-1.9979126599120605,-0.3850787126647974,-1.612833947247263,194.9084227757274,94.4985995206066
2000-06-16,164.95922148129438,164.98992131568505,96.38589038769749,100.77311589300604,828813,142.67043572700945,145.53655725470742,45.68010531460636,-5.323136378571718,-1.3726902458461816,-3.9504461327255362,196.40904726554407,88.93182418847482
2000-06-17,176.42705276738914,179.52741344729304,94.35331930364097,100.63166653394529,601227,139.4827324428257,144.93129063231913,45.666919210337674,-7.878989823502849,-2.6739501613775154,-5.205039662125333,195.21722233818645,83.74824254746494
2000-06-18,112.9776647423118,137.6549786154942,108.4574108051042,127.97341023525398,338017,139.53827111823642,145.03277630241925,48.746708990362436,-7.6105422862532635,-3.6612685863526653,-3.949273699900598,195.22454018053423,83.85200205593861
2000-06-19,109.15256411961944,188.74098122608027,104.63552503660539,182.52817819633054,859737,142.27474809922313,145.20051705664903,54.311568214144536,-2.9615430133222276,-3.521323471746578,0.5597804584243504,200.6962335706045,83.85326262784176
2000-06-20,159.32137702723898,159.94174817340289,103.80849029107681,113.3256168893511,862541,140.4945593565807,144.1894989322883,47.296448380452816,-4.805847128667239,-3.77822820313071,-1.0276189255365287,200.15314851190166,80.83597020125976
2000-06-21,177.20853639631522,187.0017269527076,106.30994498566756,116.02980598971483,333779,140.88239938043554,143.77586172386427,47.58137168714578,-5.980328463126,-4.218648255129768,-1.761680207996232,199.7942377960155,81.9705609648556
2000-06-22,138.0656852857116,144.38645804543444,110.80437475819559,118.48211914623874,883028,138.51162248116492,143.30782722337239,47.856674325543956,-6.636728134752758,-4.702264231054366,-1.9344639036983917,197.0208034694603,80.00244149286955
2000-06-23,192.96083304066937,195.46808431624834,115.05664546036368,122.42498746681457,275959,137.23365481455414,143.36117182615558,48.32658243038194,-6.760838346098126,-5.113979054063119,-1.646859292035007,195.9754707657533,78.49183886335499
2000-06-24,124.688453787257,141.38547614409768,124.63389549133521,134.3137848553837,942423,135.56985743898332,143.86305642985062,49.79572927801911,-5.832635006655522,-5.2577102445816,-0.5749247620739224,192.63941932323854,78.5002955547281
