Datetime,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower
2000-03-25,165.74196758944817,174.29368237906064,111.61653827472054,115.54103536358214,527946,149.48700382512737,147.13444984925118,47.187839635832795,0.6441425137269903,0.8363141184816765,-0.1921716047546862,215.02516438982772,83.94884326042703
2000-03-26,163.0481744375206,171.42131079076654,126.13000296950553,129.54507845691055,202836,147.82120267722996,147.201056588078,48.32997367917099,-1.1832844803213334,0.43239439872107455,-1.615678879042408,213.6080835620802,82.03432179237973
2000-03-27,156.59524029966627,158.5418501937946,143.876924537294,145.89937933722092,442672,145.61053177863022,147.908381023404,49.698113993805,-1.2969279583649893,0.08652992730386183,-1.383457885668851,208.4706011307762,82.75046242648423
2000-03-28,117.84675505578721,124.19633578913218,103.52657360809769,107.26931694621979,848888,142.83233092755245,147.59259376704847,46.56193333789003,-4.452785484224165,-0.8213331550017436,-3.6314523292224217,207.29316777440556,78.37149408069934
2000-03-29,122.83377185179741,170.78380490128995,115.1796277838716,169.81164783195334,947526,145.90918412438947,148.18963450673712,51.85871618261637,-1.8854476291638491,-1.0341560498341649,-0.8512915793296842,209.34466722929258,82.47370101948636
2000-03-30,177.16173996066237,177.82090194248332,135.76006890779877,138.89176368398813,633025,146.94828514152385,147.80631358191843,49.259173059643615,-2.3190574738498526,-1.2911363346373026,-1.02792113921255,209.19801324867456,84.69855703437315
2000-03-31,148.4567933886754,173.83853928044647,146.79660364790834,166.54156834934633,105098,148.84099872444804,148.7748611635326,51.59584016250342,-0.4266698577906709,-1.1182430392679763,0.6915731814773054,211.05663823831625,86.62535921057983
2000-04-01,156.04278329849956,187.36735158014955,154.99644399929502,182.06092795579255,885924,151.16516805618681,149.65909085200056,52.90672520334489,2.298843939439905,-0.4348256435264001,2.7336695829663054,214.68451650182027,87.64581961055335
2000-04-02,130.79558764965586,139.33524585443396,111.74023714040331,116.26787062383858,884696,149.58346020597656,149.24508630476828,47.08495527659047,-0.8404286725659347,-0.515946249334307,-0.3244824232316277,214.89911747580533,84.26780293614782
2000-04-03,115.58819032582454,133.3154285475923,113.40582259688537,125.67463087894643,653287,146.31068575361994,149.58696347622634,47.96655496750521,-2.539998377603922,-0.92075667498823,-1.619241702615692,209.49606627240732,83.12530523483255
2000-04-04,191.15754858417154,200.48320720104587,130.84052437531568,136.07767992394417,381238,147.86362038382228,148.4618613363374,48.97894291872046,-3.0127513750828143,-1.3391556150071469,-1.6735957600756675,208.3837649407792,87.34347582686534
2000-04-05,166.07678505719127,168.10720119669799,99.98303975064262,103.72777133655035,215633,146.54364458777962,148.4271388138535,45.982836467216316,-5.929428039622422,-2.257210099930202,-3.6722179396922203,209.6498858358279,83.43740333973136
2000-04-06,147.16676596694242,168.83074310341675,142.57115789206782,160.48720031193432,910032,145.3434904935547,149.148303876411,51.57947166014209,-3.6191840489647404,-2.5296048897371097,-1.0895791592276307,206.3970022119101,84.2899787751993
2000-04-07,192.38251950414252,194.7702081036945,148.5382477849353,151.73568094889447,821515,147.64968381394095,149.1273334124233,50.707114667810146,-2.466046466453008,-2.5168932050802897,0.05084673862728151,205.9481227946356,89.35124483324631
2000-04-08,107.36446228982462,120.96967414517053,97.70674511132941,111.13263589421452,158148,143.99641754292344,148.2769622111486,46.75604275139194,-4.773477350995762,-2.9682100342633846,-1.8052673167323774,201.83123586112822,86.16159922471867
2000-04-09,167.4888562742018,175.57405880995938,118.91627323455708,125.32896840802292,472824,141.3899841448288,148.7539194934613,48.27365244047912,-5.394423999026031,-3.453452827215914,-1.9409711718101175,197.63459569143106,85.14537259822652
2000-04-10,149.92743196497844,181.77763781755132,148.13040276289368,180.72370394942678,564206,144.5694135936169,149.5500986435678,53.806487971035594,-1.4004924806582721,-3.042860757904386,1.642368277246114,202.1436249089286,86.99520227830521
2000-04-11,152.6574118459521,161.53107349006734,146.30868920816422,159.1653854971533,647011,142.75519810784155,149.72083099133647,51.49784855822666,0.02486427378644862,-2.4293157515662194,2.454180025352668,195.91977433017195,89.59062188551114
2000-04-12,123.55665808045651,191.18602622820333,116.11803354792889,185.6056511964677,536651,145.44976751244133,150.33548915632178,54.09907699977557,3.250508404720847,-1.2933509203088063,4.543859325029653,201.48797915972307,89.41155586515958
2000-04-13,121.61779816405557,141.80637969635214,119.75846243647169,140.7990084830265,642149,142.6143452688717,150.85843015438118,49.276101010337854,2.1663605597399567,-0.6014086242990537,2.76776918403901,193.3139317395102,91.91475879823318
2000-04-14,160.5774715676801,164.72395512451885,141.97243444052734,143.25257054086006,989109,143.99992202773558,150.99692817355887,49.54137822844212,1.487994856066564,-0.18352792822593023,1.671522784292494,193.1553634450286,94.84448061044256
2000-04-15,199.15353814252342,208.84388686313278,159.5819695849981,168.81939375753842,911632,145.96363779276697,150.40844051196416,52.338549052596626,2.9790732097205535,0.4489922993633665,2.530080910357187,195.78577581757966,96.14149976795429
2000-04-16,164.50764252776253,164.58692947335047,130.6017234992721,138.39732585020388,250679,145.58853511841613,149.41220319608968,48.867204311982306,1.6865158108903415,0.6964970016687615,0.99001880922158,195.51980406634974,95.65726617048253
2000-04-17,159.0115398117849,162.17772642197744,146.57811791876188,155.03541404166504,139825,147.9768399731884,148.57572686772676,50.78955549299022,1.9818637352180986,0.9535703483786289,1.0282933868394697,194.82224344509788,101.1314365012789
2000-04-18,120.87809131290135,129.12903719454425,111.6852544347185,113.86793887186346,807922,145.17965452518388,148.2961716672021,46.16488841405742,-1.093338773343703,0.5441885240341626,-1.6375272973778656,193.1434585939401,97.21585045642766
2000-04-19,135.48141589823553,174.56165922391068,134.32218376088153,167.3149191222518,576037,146.6008122970971,148.050191338147,52.244590012409276,0.7733510051456278,0.5900210202564556,0.18332998488917218,195.41202224528053,97.78960234891366
2000-04-20,166.96497920853716,173.28712045861593,127.76603960836428,128.99658603473074,732064,144.7235631813663,148.04884795172194,48.05454015120875,-0.8296889988048122,0.3060790164442021,-1.1357680152490142,193.2095711187893,96.23755524394328
2000-04-21,118.83355021430123,120.43614175240435,98.30366154602503,101.5997464739997,164822,140.70050410727666,146.3314524534148,45.25963269486323,-4.261679747498903,-0.607472736344419,-3.654207011154484,189.47826441129007,91.92274380326324
2000-04-22,172.54925692358887,179.2528206895583,133.4189117386624,139.79587025692769,887903,141.8769040889311,145.387122721593,49.65590936712315,-3.8550110038490004,-1.2569803898453353,-2.5980306140036653,189.35855516913128,94.39525300873092
2000-04-23,145.2397749002987,185.0273360307598,137.96860808931473,175.75867432275587,434580,144.3811062611216,145.21935297010845,53.44683657306857,-0.6236364672042498,-1.1303116053171183,0.5066751381128685,193.43735168029735,95.32486084194585
2000-04-24,179.44336871285208,186.34045416000941,174.684448418984,180.4649373150141,184506,146.6004691306751,146.7957864620842,53.935679062224935,2.290602584731232,-0.4461287673074482,2.7367313520386802,197.91744608136048,95.28349217998971
2000-04-25,183.5621168604301,188.97117393741357,151.02611988653368,154.53811696587758,794262,149.14098641214144,146.6293267731046,50.77262156620737,2.4794981948950863,0.13899662513305872,2.3405015697620275,196.60257950096778,101.67939332331511
2000-04-26,137.21607788932016,150.1494922913334,133.786974828212,145.87000568564082,959206,148.41012668082675,145.74447094063308,49.72272678801204,1.907763676857627,0.49275003547797236,1.4150136413796546,195.59973087234923,101.22052248930427
2000-04-27,144.91256735713173,152.22980207119835,116.64257579245073,125.94908944916973,409923,147.12079710584052,145.00678605026096,47.30189697014378,-0.15105028835299095,0.3639899707117797,-0.5150402590647707,195.27572455057066,98.96586966111039
2000-04-28,116.9474199377073,194.44152171473237,112.26580068076213,192.82290858342662,248941,151.20531074030114,146.69775254402524,55.1891226875528,3.572303832671736,1.005652743103771,2.566651089567965,200.30593273137157,102.10468874923073
2000-04-29,182.39155097484982,189.73407136807003,155.40786733470668,164.03844792458062,662497,153.14078471612902,147.61632663569083,51.60866484446907,4.152555312738485,1.635033257030714,2.5175220557077713,201.04597968874356,105.23558974351448
2000-04-30,191.64730740090533,197.78688499422603,143.5602810075678,145.4818655973072,507392,151.37869279852305,147.95221801381973,49.38433659254379,3.079548562321804,1.9239363180889322,1.155612244232872,197.66104532502553,105.09634027202057
2000-05-01,197.03077678232694,205.91199428235652,112.27762083594116,118.76584210205257,207865,149.358715628768,147.61598402944045,46.29097232354987,0.07258642989728514,1.553666340450603,-1.481079910553318,197.59073832941368,101.12669292812234
2000-05-02,162.66467006856476,168.494375123653,155.84570232677544,168.3766125825967,779921,148.49726369807445,148.02547572853152,52.269896616997734,1.6734315618599567,1.577619384732474,0.09581217712748269,194.6808931502896,102.31363424585932
2000-05-03,182.88073642236265,188.29568342260393,124.17240200467162,127.69077777357714,152852,147.84185216260198,146.75668888548148,47.590910851379654,-0.33700914928030556,1.1946936779299182,-1.5317028272102238,194.8092740302141,100.87443029498985
2000-05-04,188.13259803418907,194.9683498366003,179.29050545380773,186.00577359692272,768459,149.97951231540512,148.376424611022,53.95330085257328,2.74360829826162,1.5044766019962585,1.2391316962653613,199.72632157854267,100.23270305226757
2000-05-05,131.51605615349675,140.1354101691354,111.20655336558004,116.54508602601454,676471,147.36579692882896,148.1047805863942,46.68352777420416,-0.41509223479948787,1.1205628346371093,-1.5356550694365971,198.35602094367616,96.37557291398176
2000-05-06,186.37354948328672,199.67735635184698,184.49748368356566,195.32803328430867,781869,150.21233230053414,148.32153560815172,54.21833651373638,3.3995523395014686,1.5763607356099811,1.8231916038914875,205.09020050932097,95.33446409174732
2000-05-07,190.23521096862524,193.8791029065305,163.19676256790797,165.93708413043385,233997,150.7574158049726,149.528040999937,51.30534315274844,4.004915508351218,2.0620716901582288,1.9428438181929888,206.03121697297436,95.48361463697083
2000-05-08,168.75597890429663,181.6808565657153,167.63170162855653,171.87925390989764,537631,153.6579815568743,149.28166685184365,51.868383967289894,4.907582070246519,2.631173766175887,2.276408304070632,206.93649201035663,100.37947110339195
2000-05-09,148.99614286305413,170.13920526423618,145.4762152579595,169.71469882684656,238119,153.77797054210404,149.12680810098226,51.63417469910248,5.386201540089274,3.1821793209585647,2.2040222191307097,207.18961095765542,100.36633012655267
2000-05-10,127.44379659712355,179.3681804104512,126.20645633868666,171.83156771270217,607878,155.91971962600263,150.22073715576303,51.86309773654472,5.868674123708502,3.719478281508552,2.1491958421999495,208.61524169254855,103.22419755945671
2000-05-11,105.19552492209043,138.10409718840924,97.96888899534557,129.62698948822054,186690,157.32108177671367,148.90428304127423,47.07871629232522,2.813053251101593,3.5381932754271608,-0.7251400243255679,205.45726792942864,109.1848956239987
2000-05-12,158.13237009863778,165.26104068629954,134.52079038149674,137.17375998555957,844617,157.18997626314527,149.01347297889598,48.0024284655913,0.9890122851591059,3.02835707737355,-2.039344792214444,205.53022833132022,108.84972419497032
2000-05-13,195.03282489299434,195.52970952178623,114.41330277816779,121.49685786156238,639908,154.4768854400856,147.49326106903882,46.19850540780529,-1.7019295218116781,2.0822997575365045,-3.7842292793481827,204.40860835726616,104.54516252290503
2000-05-14,175.73813970788882,194.38988538775962,167.81364007171462,184.7927646084757,152318,154.69327680475868,148.87829565393673,53.754989093892455,1.2584240681708252,1.9175246196633688,-0.6591005514925437,205.10879416287935,104.27775944663802
2000-05-15,170.59500441250898,172.18112717082258,159.26515630924783,166.20972627609746,818035,155.27685727026966,149.61158861032044,51.46938921910954,2.081040785167687,1.9502278527642325,0.1308129324034546,205.94127311233893,104.61244142820037
2000-05-16,123.51123037756668,196.12403694074,119.10935951537935,193.311854286136,426084,157.6489497002944,150.55983810929874,54.50742771200971,4.863818615123677,2.5329460052361212,2.3308726098875554,210.71504217829906,104.58285722228973
2000-05-17,179.80904845466762,186.8880330424136,159.3340197597527,166.44455365011598,331523,159.67372291034172,151.7433428433767,51.09280601237408,4.845369073724356,2.9954306189337685,1.8499384547905877,210.80206775403775,108.5453780666457
2000-05-18,129.42373161067394,167.18114411910136,120.36125421702467,165.11275176371504,391985,158.28821506935614,151.64936492201193,50.92251292875323,4.669455817317129,3.330235658610441,1.3392201587066879,207.20213970602788,109.3742904326844
2000-05-19,156.90258323100775,165.2478038492902,134.0392168594681,143.85278403657543,148080,157.2789318749559,151.74858532906364,48.162843678041185,2.782467027741177,3.2206819324365883,-0.43821490469541136,206.5086049526697,108.04925879724209
2000-05-20,105.54589987189419,117.194332848519,96.11622293600543,109.18656948670635,574650,155.46416706942586,150.60148535181085,43.97771891282058,-1.4930480510072357,2.277935935747824,-3.7709839867550596,208.80390962228896,102.12442451656275
2000-05-21,194.24339462255318,195.19455746282821,102.12680419499529,107.83023942896284,108504,154.91738693577136,149.11687158127427,43.81728896535931,-4.933993054051683,0.8355501377879225,-5.769543191839606,209.9480789444738,99.88669492706893
2000-05-22,185.03094711549676,185.62858234456752,169.21138121143477,176.8406916133367,291540,155.34059088730837,150.32832800106422,53.1767073703946,-2.0685549983780334,0.2547291105547314,-2.3232841089327647,210.90637859173057,99.77480318288616
2000-05-23,162.2236079761987,166.76313856820457,136.798102347014,140.24294556680817,464001,155.9681992769699,150.61969429482147,48.55692520332074,-2.719458713474978,-0.3401084542512105,-2.3793502592237674,210.5453606162123,101.3910379377275
2000-05-24,172.07199859072495,172.70394128316025,164.06034012515008,164.3469115468624,501496,154.8852561744669,151.18507892727982,51.54283644661327,-1.2756115321537322,-0.5272090698317149,-0.7484024623220173,207.87171544899903,101.89879689993475
2000-05-25,175.19535412694825,176.46405002810172,131.2355696113649,139.98870473255323,535477,156.05743710979382,151.9102975951999,48.48046250355365,-2.0729601640873625,-0.8363592886828445,-1.236600875404518,206.57927944992366,105.53559476966399
2000-05-26,103.28153878127301,170.77010212905594,93.77443019706709,167.08994637116004,895813,154.64553276413642,152.0423525163844,51.90438515893322,-0.5121176206241387,-0.7715109550711035,0.2593933344469648,202.18909137364582,107.10197415462702
2000-05-27,162.0056862206357,185.5896591091611,157.22405854216078,181.9271213843091,315004,155.44503462683016,152.64618132509267,53.7178624161053,1.9001931209800205,-0.23717013986087876,2.1373632608408992,204.24247658251645,106.64759267114388
2000-05-28,157.50592941219296,161.22347019854374,112.30877748793453,119.17717076696547,166861,152.80993046968356,152.80707202254771,45.84480196938957,-1.2371685195566897,-0.437169815800041,-0.7999987037566487,203.43077719161496,102.18908374775216
2000-05-29,188.47326580615177,196.31811673464432,112.70863533413836,113.56499038306544,236354,150.00244504749452,152.57179246204856,45.20664131917881,-4.128811903655219,-1.1754982333710766,-2.9533136702841425,202.74541662760782,97.25947346738121
2000-05-30,167.54127587772166,167.5470712928775,97.60628733659823,102.06945447281758,937220,146.51433938550025,150.99870747251637,43.85988297989378,-7.264315289693428,-2.393261644635547,-4.871053645057881,202.16832149355406,90.86035727744644
2000-05-31,191.36701891526215,194.91885324681485,127.8434239268056,131.49787564757355,744146,146.60788369346793,150.44535727552477,48.12080044801267,-7.290555680316146,-3.372720451771667,-3.917835228544479,202.15419807760347,91.06156930933238
2000-06-01,141.26739867224208,180.51812052510292,138.63975852388057,179.96940923988595,364879,148.74766615618424,150.33263243639314,54.27645430408192,-3.3613560909008413,-3.370447579597502,0.009091488696660655,205.9479817588089,91.54735055355957
2000-06-02,152.36428974781268,179.7306425980819,146.67925067231312,172.3618330400302,673495,151.29091491510763,150.96388892753322,53.20933496936321,-0.851489487320066,-2.8666559611420146,2.0151664738219486,207.93902267717135,94.64280715304392
2000-06-03,119.13569084154466,127.11675970397305,108.71064861765386,112.35369829485798,178804,147.66896159942675,150.34591148261316,45.594470226634826,-3.6623399116244286,-3.0257927512384972,-0.6365471603859314,204.54848788779822,90.78943531105529
2000-06-04,142.64684348530022,174.96517201161942,136.8806200886003,172.6506807551387,705839,147.99100932337882,150.42253722256518,52.89001115795047,-1.0128213878333554,-2.623198478557469,1.6103770907241137,205.35764526518184,90.6243733815758
2000-06-05,112.3823141270673,147.05700498246068,107.45725903423212,146.53959725977901,708461,145.65239647206096,150.58538265075669,49.77715856665556,-1.0083810980219425,-2.3002350024503637,1.2918539044284212,199.11902158318978,92.18577136093214
2000-06-06,176.2583801302881,176.78299249089656,158.90462452066578,160.07739698520123,639921,145.33403863881523,150.6862223096274,51.37506663835644,0.08652772363629424,-1.8228824572330322,1.9094101808693265,198.37579541469384,92.29228186293662
2000-06-07,127.03445194777476,143.7905838594672,117.64018304385796,139.5959932028438,737673,144.05820071077167,151.200783396247,48.84314395495664,-0.6904679767754942,-1.5963995611415247,0.9059315843660305,196.35793729430108,91.75846412724226
2000-06-08,169.5340497440172,176.73741678281823,150.65150980887492,155.50417230307642,192399,144.64077012409672,150.9645684598635,50.86850949501327,-0.0223281787687597,-1.281585284666972,1.2592571058982123,197.1774098354216,92.10413041277184
2000-06-09,163.2964462619847,200.5563807241893,160.23200211160741,196.09713727719804,764048,148.9862985136213,152.30657948471287,55.689349134305644,3.739582865226538,-0.27735165468826994,4.016934519914808,203.41713095050937,94.55546607673324
2000-06-10,143.16159200251548,168.30443178741908,137.4319293014293,163.7253568306174,385358,151.78105438370403,153.5490916918452,51.36123505035036,4.061968486689636,0.5905123735873113,3.471456113102325,203.12457010299931,100.43753866440875
2000-06-11,104.13473844346392,150.3114358846128,100.94431609950377,145.6027438768842,546732,150.2191569968814,153.66522916424435,49.06236739280786,2.822581048658435,1.036926108601536,1.785654940056899,200.3034432866674,100.13487070709539
2000-06-12,101.73315144651251,162.5765758664807,92.46964047916802,159.8519259413984,312702,151.19960601561093,153.34709419661718,50.92237967526728,2.9560717271575356,1.420755232312736,1.5353164948447997,201.23203250735847,101.16717952386338
2000-06-13,144.0839808566261,151.65207190048181,134.97411098055449,149.2068523352923,632176,150.4426030550324,152.72193249702275,49.4690828312867,2.1777913531052775,1.5721624564712442,0.6056288966340333,200.11327218302475,100.77193392704007
2000-06-14,117.65025686993326,203.50856481144655,115.28581297619944,195.69505272163215,895205,153.22792045448634,153.54507121213786,55.44883826617004,5.2516698218822455,2.3080639295534446,2.943605892328801,206.36776841905967,100.088072489913
2000-06-15,128.05099329962377,173.8178289521669,127.97811794382278,167.179156557513,216260,153.232380963804,153.9712542295753,51.42853025102175,5.3253587308019235,2.9115228898031402,2.4138358409987832,206.37689721309323,100.08786471451477
2000-06-16,101.53762945021573,157.13823251853347,97.62726124263556,148.80098836219838,610717,151.57607431269847,154.42829220783585,48.96448895038769,3.8563396583258225,3.1004862435076768,0.7558534148181457,203.07962781145096,100.07252081394596
2000-06-17,146.19038769748136,170.44561437183702,138.41373182199843,164.9344623817339,296770,153.86393889343688,153.87052328380202,51.17599254073141,3.94845267537076,3.2700795298802934,0.6783731454904665,203.43641353216273,104.29146425471103
2000-06-18,118.47126311002982,122.93052259328898,103.36157769880349,105.74160158157271,356536,153.47276945336225,152.70458635694186,43.694796708675256,-0.7463132318048906,2.4668009775432567,-3.2131142093481473,204.41557078138874,102.52996812533574
2000-06-19,197.57038912913978,202.4096589184163,96.82184818887293,104.6440344084827,841987,153.6014984501455,151.88782973316535,43.567617819945774,-4.503598851157022,1.072721011803201,-5.576319862960223,204.03453957942025,103.16845732087074
2000-06-20,182.47581157842882,191.9589842496093,158.05195413228125,162.1050518139376,475800,155.13185725846373,152.75461392740306,51.52279348179255,-2.8122332174375515,0.29573016595505053,-3.107963383392602,204.63813666805808,105.62557784886937
2000-06-21,103.4878081986709,155.33177573114114,98.2428472443637,154.26578655086155,925997,153.8466761240125,152.47239740676835,50.477340306113156,-2.080395454541616,-0.1794949581442828,-1.9009004963973333,202.02378849903528,105.66956374898973
2000-06-22,192.78473547946408,202.3785319070448,169.50670926763024,174.09517570371773,242137,153.93334325719687,153.40048536537117,53.071295153227325,0.09852153376183992,-0.12389165976305827,0.2224131935248982,202.24940944587357,105.61727706852017
2000-06-23,186.61948691085118,191.9176461195935,158.4274241143627,158.72956403430408,505420,156.25213654416916,152.85496117411878,50.84868458930762,0.578780675940834,0.016642807377720184,0.5621378685631139,200.6566680069318,111.84760508140654
2000-06-24,149.98175245191223,151.62296043664793,133.3326060924344,135.85781697115786,225869,154.4124933549701,153.24121579302167,47.649797459723366,-0.8760705387960002,-0.1618998618570239,-0.7141706769389763,198.9953204287954,109.82966628114482
